,Month,Arrival Count,Departure Count,Total Operation Count
0,1,7836,7836,15672
1,2,7023,7023,14046
2,3,8213,8213,16426
3,4,8188,8192,16380
4,5,8568,8568,17136
5,6,8759,8761,17520
6,7,9159,9159,18318
7,8,9033,9035,18068
8,9,8248,8251,16499
9,10,8548,8545,17093
10,11,8172,8171,16343
11,12,8380,8348,16728
